P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
585,581,2,0,0,100,585,582,4,0,0,100,16:22:57,13143,200
585,580,2,0,0,100,585,582,4,0,0,100,16:22:57,13179,200
585,579,2,0,0,100,585,582,4,0,0,100,16:22:57,13214,200
585,578,2,0,0,100,585,582,4,0,0,100,16:22:57,13250,200
585,577,2,0,0,100,585,582,4,0,0,100,16:22:57,13286,200
585,576,2,0,0,100,585,582,4,0,0,100,16:22:57,13321,200
585,575,2,0,0,100,585,582,4,0,0,100,16:22:57,13357,200
585,574,2,0,0,100,585,582,4,0,0,100,16:22:57,13393,200
585,573,2,0,0,100,585,582,4,0,0,100,16:22:57,13429,200
585,572,2,0,0,100,585,582,4,0,0,100,16:22:57,13464,200
585,571,2,0,0,100,585,582,4,0,0,100,16:22:57,13500,200
585,570,2,0,0,100,585,582,4,0,0,100,16:22:57,13536,200
585,569,2,0,0,100,585,583,3,0,0,100,16:22:57,13571,200
585,568,2,0,0,100,585,584,3,0,0,100,16:22:57,13607,200
585,567,2,0,0,100,585,585,3,0,0,100,16:22:57,13643,200
585,566,2,0,0,100,585,586,3,0,0,100,16:22:57,13679,200
585,565,2,0,0,100,585,587,3,0,0,100,16:22:57,13714,200
585,564,2,0,0,100,585,588,3,0,0,100,16:22:57,13750,200
585,563,2,0,0,100,585,589,3,0,0,100,16:22:57,13786,200
585,562,2,0,0,100,585,590,3,0,0,100,16:22:57,13821,200
585,561,2,0,0,100,585,591,3,0,0,100,16:22:57,13857,200
585,560,2,0,0,100,585,592,3,0,0,100,16:22:57,13893,200
585,559,2,0,0,100,585,593,3,0,0,100,16:22:57,13929,200
585,558,2,0,0,100,585,594,3,0,0,100,16:22:57,13964,200
585,557,2,0,0,100,585,595,3,0,0,100,16:22:58,14000,200
585,556,2,0,0,100,585,596,3,0,0,100,16:22:58,14037,200
585,555,2,0,0,100,585,597,3,0,0,100,16:22:58,14074,200
585,554,2,0,0,100,585,598,3,0,0,100,16:22:58,14111,200
585,553,2,0,0,100,585,599,3,0,0,100,16:22:58,14148,200
585,552,2,0,0,100,585,600,3,0,0,100,16:22:58,14185,200
585,551,2,0,0,100,585,601,3,0,0,100,16:22:58,14222,200
585,552,2,0,0,100,585,602,3,0,0,100,16:22:58,14259,200
585,553,2,0,0,100,585,603,3,0,0,100,16:22:58,14296,200
585,554,2,0,0,100,585,604,3,0,0,100,16:22:58,14333,200
585,555,2,0,0,100,585,605,3,0,0,100,16:22:58,14370,200
585,556,2,0,0,100,585,606,3,0,0,100,16:22:58,14407,200
585,557,2,0,0,100,585,607,3,0,0,100,16:22:58,14444,200
585,558,2,0,0,100,585,608,3,0,0,100,16:22:58,14481,200
585,559,2,0,0,100,585,609,3,0,0,100,16:22:58,14519,200
585,560,2,0,0,100,585,610,3,0,0,100,16:22:58,14556,200
585,561,2,0,0,100,585,611,3,0,0,100,16:22:58,14593,200
585,562,2,0,0,100,585,612,3,0,0,100,16:22:58,14630,200
585,563,2,0,0,100,585,613,3,0,0,100,16:22:58,14667,200
585,564,2,0,0,100,585,614,3,0,0,100,16:22:58,14704,200
585,565,2,0,0,100,585,615,3,0,0,100,16:22:58,14741,200
585,566,2,0,0,100,585,616,3,0,0,100,16:22:58,14778,200
585,567,2,0,0,100,585,617,3,0,0,100,16:22:58,14815,200
585,568,2,0,0,100,585,618,3,0,0,100,16:22:58,14852,200
585,568,2,0,0,100,585,618,4,0,0,100,16:22:58,14889,200
585,568,2,0,0,100,585,618,4,0,0,100,16:22:58,14926,200
585,568,2,0,0,100,585,618,4,0,0,100,16:22:58,14963,200
585,568,2,0,0,100,585,618,4,0,0,100,16:22:59,15000,200
585,568,2,0,0,100,585,618,4,0,0,100,16:22:59,15036,200
585,567,2,0,0,100,585,617,2,0,0,100,16:22:59,15071,200
585,566,2,0,0,100,585,616,2,0,0,100,16:22:59,15107,200
585,565,2,0,0,100,585,615,2,0,0,100,16:22:59,15143,200
585,564,2,0,0,100,585,614,2,0,0,100,16:22:59,15179,200
585,563,2,0,0,100,585,613,2,0,0,100,16:22:59,15214,200
585,562,2,0,0,100,585,612,2,0,0,100,16:22:59,15250,200
585,561,2,0,0,100,585,611,2,0,0,100,16:22:59,15286,200
585,560,2,0,0,100,585,610,2,0,0,100,16:22:59,15321,200
585,559,2,0,0,100,585,609,2,0,0,100,16:22:59,15357,200
585,558,2,0,0,100,585,608,2,0,0,100,16:22:59,15393,200
585,557,2,0,0,100,585,607,2,0,0,100,16:22:59,15429,200
585,556,2,0,0,100,585,606,2,0,0,100,16:22:59,15464,200
585,555,2,0,0,100,585,605,2,0,0,100,16:22:59,15500,200
