P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
325,286,3,0,0,100,325,285,4,0,0,100,15:38:17,5741,200
325,287,3,0,0,100,325,285,4,0,0,100,15:38:17,5778,200
325,288,3,0,0,100,325,285,4,0,0,100,15:38:17,5815,200
325,289,3,0,0,100,325,285,4,0,0,100,15:38:17,5852,200
325,290,3,0,0,100,325,285,4,0,0,100,15:38:17,5889,200
325,291,3,0,0,100,325,285,4,0,0,100,15:38:17,5926,200
325,292,3,0,0,100,325,285,4,0,0,100,15:38:17,5963,200
325,293,3,0,0,100,325,285,4,0,0,100,15:38:18,6000,200
325,294,3,0,0,100,325,285,4,0,0,100,15:38:18,6037,200
325,295,3,0,0,100,325,285,4,0,0,100,15:38:18,6074,200
325,296,3,0,0,100,325,285,4,0,0,100,15:38:18,6111,200
325,297,3,0,0,100,325,285,4,0,0,100,15:38:18,6148,200
325,298,3,0,0,100,325,285,4,0,0,100,15:38:18,6185,200
325,299,3,0,0,100,325,285,4,0,0,100,15:38:18,6222,200
325,300,3,0,0,100,325,285,4,0,0,100,15:38:18,6259,200
325,301,3,0,0,100,325,285,4,0,0,100,15:38:18,6296,200
325,302,3,0,0,100,325,285,4,0,0,100,15:38:18,6333,200
325,303,3,0,0,100,325,285,4,0,0,100,15:38:18,6370,200
325,304,3,0,0,100,325,285,4,0,0,100,15:38:18,6407,200
325,305,3,0,0,100,325,285,4,0,0,100,15:38:18,6444,200
325,306,3,0,0,100,325,285,4,0,0,100,15:38:18,6481,200
325,307,3,0,0,100,325,285,4,0,0,100,15:38:18,6519,200
325,308,3,0,0,100,325,285,4,0,0,100,15:38:18,6556,200
325,309,3,0,0,100,325,285,4,0,0,100,15:38:18,6593,200
325,310,3,0,0,100,325,285,4,0,0,100,15:38:18,6630,200
325,311,3,0,0,100,325,285,4,0,0,100,15:38:18,6667,200
325,312,3,0,0,100,325,285,4,0,0,100,15:38:18,6704,200
325,313,3,0,0,100,325,285,4,0,0,100,15:38:18,6741,200
325,314,3,0,0,100,325,285,4,0,0,100,15:38:18,6778,200
325,315,3,0,0,100,325,285,4,0,0,100,15:38:18,6815,200
325,316,3,0,0,100,325,285,4,0,0,100,15:38:18,6852,200
325,317,3,0,0,100,325,285,4,0,0,100,15:38:18,6889,200
325,318,3,0,0,100,325,285,4,0,0,100,15:38:18,6926,200
325,319,3,0,0,100,325,285,4,0,0,100,15:38:18,6963,200
325,320,3,0,0,100,325,285,4,0,0,100,15:38:19,7000,200
325,321,3,0,0,100,325,285,4,0,0,100,15:38:19,7036,200
325,322,3,0,0,100,325,285,4,0,0,100,15:38:19,7071,200
325,323,3,0,0,100,325,285,4,0,0,100,15:38:19,7107,200
325,324,3,0,0,100,325,285,4,0,0,100,15:38:19,7143,200
325,325,3,0,0,100,325,285,4,0,0,100,15:38:19,7179,200
325,326,3,0,0,100,325,285,4,0,0,100,15:38:19,7214,200
325,327,3,0,0,100,325,285,4,0,0,100,15:38:19,7250,200
325,328,3,0,0,100,325,285,4,0,0,100,15:38:19,7286,200
325,329,3,0,0,100,325,285,4,0,0,100,15:38:19,7321,200
325,330,3,0,0,100,325,285,4,0,0,100,15:38:19,7357,200
325,331,3,0,0,100,325,285,4,0,0,100,15:38:19,7393,200
325,332,3,0,0,100,325,285,4,0,0,100,15:38:19,7429,200
325,333,3,0,0,100,325,285,4,0,0,100,15:38:19,7464,200
325,334,3,0,0,100,325,285,4,0,0,100,15:38:19,7500,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7536,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7571,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7607,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7643,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7679,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7714,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7750,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7786,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7821,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7857,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7893,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7929,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:19,7964,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:20,8000,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:20,8037,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:20,8074,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:20,8111,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:20,8148,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:20,8185,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:21,9500,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:21,9536,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:21,9571,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:21,9607,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:21,9643,200
325,335,3,0,0,100,325,285,4,0,0,100,15:38:21,9679,200
