P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
696,90,0,0,0,100,697,90,4,0,0,100,15:39:01,5964,200
695,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6000,200
694,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6037,200
693,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6074,200
692,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6111,200
691,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6148,200
690,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6185,200
689,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6222,200
688,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6259,200
687,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6296,200
686,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6333,200
685,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6370,200
684,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6407,200
683,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6444,200
682,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6481,200
681,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6519,200
680,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6556,200
679,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6593,200
678,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6630,200
677,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6667,200
676,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6704,200
675,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6741,200
674,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6778,200
673,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6815,200
672,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6852,200
671,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6889,200
670,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6926,200
669,90,0,0,0,100,697,90,4,0,0,100,15:39:02,6963,200
668,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7000,200
667,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7037,200
666,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7074,200
665,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7111,200
664,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7148,200
663,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7185,200
662,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7222,200
661,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7259,200
660,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7296,200
659,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7333,200
658,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7370,200
657,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7407,200
656,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7444,200
655,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7481,200
654,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7519,200
653,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7556,200
652,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7593,200
651,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7630,200
650,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7667,200
649,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7704,200
648,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7741,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7778,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7815,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7852,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7889,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7926,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:03,7963,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8000,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8037,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8074,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8111,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8148,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8185,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8222,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8259,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8296,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8333,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8370,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8407,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8444,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8481,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8519,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8556,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8593,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8630,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8667,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8704,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8741,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8778,200
647,90,0,0,0,100,697,90,4,0,0,100,15:39:04,8815,200
