P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
204,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6036,200
203,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6071,200
202,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6107,200
201,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6143,200
200,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6179,200
199,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6214,200
198,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6250,200
197,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6286,200
196,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6321,200
195,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6357,200
194,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6393,200
193,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6429,200
192,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6464,200
191,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6500,200
190,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6536,200
189,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6571,200
188,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6607,200
187,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6643,200
186,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6679,200
185,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6714,200
184,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6750,200
183,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6786,200
182,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6821,200
181,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6857,200
180,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6893,200
179,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6929,200
178,314,0,0,0,100,205,314,4,0,0,100,16:29:08,6964,200
177,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7000,200
176,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7036,200
175,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7071,200
174,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7107,200
173,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7143,200
172,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7179,200
171,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7214,200
170,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7250,200
169,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7286,200
168,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7321,200
167,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7357,200
166,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7393,200
165,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7429,200
164,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7464,200
163,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7500,200
162,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7536,200
161,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7571,200
160,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7607,200
159,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7643,200
158,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7679,200
157,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7714,200
156,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7750,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7786,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7821,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7857,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7893,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7929,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:09,7964,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8000,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8037,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8074,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8111,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8148,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8185,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8222,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8259,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8296,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8333,200
155,314,0,0,0,100,205,314,4,0,0,100,16:29:10,8370,200
154,314,0,0,0,100,204,314,0,0,0,100,16:29:10,8407,200
153,314,0,0,0,100,203,314,0,0,0,100,16:29:10,8444,200
152,314,0,0,0,100,202,314,0,0,0,100,16:29:10,8481,200
151,314,0,0,0,100,201,314,0,0,0,100,16:29:10,8519,200
150,314,0,0,0,100,200,314,0,0,0,100,16:29:10,8556,200
149,314,0,0,0,100,199,314,0,0,0,100,16:29:10,8593,200
148,314,0,0,0,100,198,314,0,0,0,100,16:29:10,8630,200
147,314,0,0,0,100,197,314,0,0,0,100,16:29:10,8667,200
146,314,0,0,0,100,196,314,0,0,0,100,16:29:10,8704,200
145,314,0,0,0,100,195,314,0,0,0,100,16:29:10,8741,200
144,314,0,0,0,100,194,314,0,0,0,100,16:29:10,8778,200
143,314,0,0,0,100,193,314,0,0,0,100,16:29:10,8815,200
144,314,1,0,0,100,192,314,0,0,0,100,16:29:10,8852,200
145,314,1,0,0,100,191,314,0,0,0,100,16:29:10,8889,200
146,314,1,0,0,100,190,314,0,0,0,100,16:29:10,8926,200
147,314,1,0,0,100,189,314,0,0,0,100,16:29:10,8963,200
148,314,1,0,0,100,188,314,0,0,0,100,16:29:11,9000,200
149,314,1,0,0,100,187,314,0,0,0,100,16:29:11,9036,200
150,314,1,0,0,100,186,314,0,0,0,100,16:29:11,9071,200
151,314,1,0,0,100,185,314,0,0,0,100,16:29:11,9107,200
152,314,1,0,0,100,184,314,0,0,0,100,16:29:11,9143,200
153,314,1,0,0,100,183,314,0,0,0,100,16:29:11,9179,200
154,314,1,0,0,100,182,314,0,0,0,100,16:29:11,9214,200
155,314,1,0,0,100,181,314,0,0,0,100,16:29:11,9250,200
156,314,1,0,0,100,180,314,0,0,0,100,16:29:11,9286,200
157,314,1,0,0,100,179,314,0,0,0,100,16:29:11,9321,200
158,314,1,0,0,100,178,314,0,0,0,100,16:29:11,9357,200
159,314,1,0,0,100,177,314,0,0,0,100,16:29:11,9393,200
160,314,1,0,0,100,176,314,0,0,0,100,16:29:11,9429,200
161,314,1,0,0,100,175,314,0,0,0,100,16:29:11,9464,200
162,314,1,0,0,100,174,314,0,0,0,100,16:29:11,9500,200
163,314,1,0,0,100,173,314,0,0,0,100,16:29:11,9536,200
164,314,1,0,0,100,172,314,0,0,0,100,16:29:11,9571,200
165,314,1,0,0,100,171,314,0,0,0,100,16:29:11,9607,200
166,314,1,0,0,100,170,314,0,0,0,100,16:29:11,9643,200
166,313,2,0,0,100,169,314,0,0,0,100,16:29:11,9679,200
166,312,2,0,0,100,168,314,0,0,0,100,16:29:11,9714,200
166,311,2,0,0,100,167,314,0,0,0,100,16:29:11,9750,200
166,310,2,0,0,100,166,314,0,0,0,100,16:29:11,9786,200
166,309,2,0,0,100,165,314,0,0,0,100,16:29:11,9821,200
166,308,2,0,0,100,164,314,0,0,0,100,16:29:11,9857,200
166,307,2,0,0,100,163,314,0,0,0,100,16:29:11,9893,200
167,307,1,0,0,100,162,314,0,0,0,100,16:29:11,9929,200
168,307,1,0,0,100,161,314,0,0,0,100,16:29:11,9964,200
169,307,1,0,0,100,160,314,0,0,0,100,16:29:12,10000,200
170,307,1,0,0,100,159,314,0,0,0,100,16:29:12,10036,200
171,307,1,0,0,100,158,314,0,0,0,100,16:29:12,10071,200
172,307,1,0,0,100,157,314,0,0,0,100,16:29:12,10107,200
172,306,2,0,0,100,156,314,0,0,0,100,16:29:12,10143,200
172,305,2,0,0,100,155,314,0,0,0,100,16:29:12,10179,200
172,304,2,0,0,100,154,314,0,0,0,100,16:29:12,10214,200
172,303,2,0,0,100,153,314,0,0,0,100,16:29:12,10250,200
172,302,2,0,0,100,152,314,0,0,0,100,16:29:12,10286,200
172,301,2,0,0,100,151,314,0,0,0,100,16:29:12,10321,200
172,300,2,0,0,100,150,314,0,0,0,100,16:29:12,10357,200
172,299,2,0,0,100,149,314,0,0,0,100,16:29:12,10393,200
172,298,2,0,0,100,148,314,0,0,0,100,16:29:12,10429,200
172,297,2,0,0,100,147,314,0,0,0,100,16:29:12,10464,200
172,296,2,0,0,100,146,314,0,0,0,100,16:29:12,10500,200
172,295,2,0,0,100,145,314,0,0,0,100,16:29:12,10536,200
172,294,2,0,0,100,144,314,0,0,0,100,16:29:12,10571,200
172,293,2,0,0,100,143,314,0,0,0,100,16:29:12,10607,200
172,292,2,0,0,100,142,314,0,0,0,100,16:29:12,10643,200
