P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
128,116,4,0,0,100,127,116,0,0,0,100,15:26:18,10556,200
128,116,4,0,0,100,126,116,0,0,0,100,15:26:18,10593,200
128,116,4,0,0,100,125,116,0,0,0,100,15:26:18,10630,200
128,116,4,0,0,100,124,116,0,0,0,100,15:26:18,10667,200
128,116,4,0,0,100,123,116,0,0,0,100,15:26:18,10704,200
128,116,4,0,0,100,122,116,0,0,0,100,15:26:18,10741,200
128,116,4,0,0,100,121,116,0,0,0,100,15:26:18,10778,200
128,116,4,0,0,100,120,116,0,0,0,100,15:26:18,10815,200
128,116,4,0,0,100,119,116,0,0,0,100,15:26:18,10852,200
128,116,4,0,0,100,118,116,0,0,0,100,15:26:18,10889,200
128,116,4,0,0,100,117,116,0,0,0,100,15:26:18,10926,200
128,116,4,0,0,100,116,116,0,0,0,100,15:26:18,10963,200
128,116,4,0,0,100,115,116,0,0,0,100,15:26:19,11000,200
128,116,4,0,0,100,114,116,0,0,0,100,15:26:19,11059,200
128,116,4,0,0,100,113,116,0,0,0,100,15:26:19,11118,200
128,116,4,0,0,100,112,116,0,0,0,100,15:26:19,11176,200
128,116,4,0,0,100,111,116,0,0,0,100,15:26:19,11235,200
128,116,4,0,0,100,110,116,0,0,0,100,15:26:19,11294,200
128,116,4,0,0,100,109,116,0,0,0,100,15:26:19,11353,200
128,116,4,0,0,100,108,116,0,0,0,100,15:26:19,11411,200
128,116,4,0,0,100,107,116,0,0,0,100,15:26:19,11470,200
128,116,4,0,0,100,106,116,0,0,0,100,15:26:19,11529,200
128,116,4,0,0,100,105,116,0,0,0,100,15:26:19,11588,200
128,116,4,0,0,100,104,116,0,0,0,100,15:26:19,11646,200
128,116,4,0,0,100,103,116,0,0,0,100,15:26:19,11705,200
128,116,4,0,0,100,102,116,0,0,0,100,15:26:19,11764,200
128,116,4,0,0,100,101,116,0,0,0,100,15:26:19,11823,200
128,116,4,0,0,100,100,116,0,0,0,100,15:26:19,11881,200
128,116,4,0,0,100,99,116,0,0,0,100,15:26:19,11940,200
128,116,4,0,0,100,99,116,0,1,0,-99900,15:26:21,13999,-99800
