P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
793,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6607,200
792,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6643,200
791,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6679,200
790,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6714,200
789,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6750,200
788,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6786,200
787,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6821,200
786,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6857,200
785,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6893,200
784,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6929,200
783,396,0,0,0,100,794,396,4,0,0,100,16:11:11,6964,200
782,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7000,200
781,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7036,200
780,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7071,200
779,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7107,200
778,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7143,200
777,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7179,200
776,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7214,200
775,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7250,200
774,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7286,200
773,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7321,200
772,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7357,200
771,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7393,200
770,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7429,200
769,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7464,200
768,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7500,200
767,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7536,200
766,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7571,200
765,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7607,200
764,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7643,200
763,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7679,200
762,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7714,200
761,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7750,200
760,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7786,200
759,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7821,200
758,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7857,200
757,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7893,200
756,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7929,200
755,396,0,0,0,100,794,396,4,0,0,100,16:11:12,7964,200
754,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8000,200
753,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8036,200
752,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8071,200
751,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8107,200
750,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8143,200
749,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8179,200
748,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8214,200
747,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8250,200
746,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8286,200
745,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8321,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8357,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8393,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8429,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8464,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8500,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8536,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8571,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8607,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8643,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8679,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8714,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8750,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8786,200
744,396,0,0,0,100,794,396,4,0,0,100,16:11:13,8821,200
743,396,0,0,0,100,793,396,0,0,0,100,16:11:13,8857,200
742,396,0,0,0,100,792,396,0,0,0,100,16:11:13,8893,200
741,396,0,0,0,100,791,396,0,0,0,100,16:11:13,8929,200
740,396,0,0,0,100,790,396,0,0,0,100,16:11:13,8964,200
739,396,0,0,0,100,789,396,0,0,0,100,16:11:14,9000,200
738,396,0,0,0,100,788,396,0,0,0,100,16:11:14,9037,200
737,396,0,0,0,100,787,396,0,0,0,100,16:11:14,9074,200
736,396,0,0,0,100,786,396,0,0,0,100,16:11:14,9111,200
735,396,0,0,0,100,785,396,0,0,0,100,16:11:14,9148,200
734,396,0,0,0,100,784,396,0,0,0,100,16:11:14,9185,200
733,396,0,0,0,100,783,396,0,0,0,100,16:11:14,9222,200
732,396,0,0,0,100,782,396,0,0,0,100,16:11:14,9259,200
731,396,0,0,0,100,781,396,0,0,0,100,16:11:14,9296,200
730,396,0,0,0,100,780,396,0,0,0,100,16:11:14,9333,200
729,396,0,0,0,100,779,396,0,0,0,100,16:11:14,9370,200
728,396,0,0,0,100,778,396,0,0,0,100,16:11:14,9407,200
727,396,0,0,0,100,777,396,0,0,0,100,16:11:14,9444,200
726,396,0,0,0,100,776,396,0,0,0,100,16:11:14,9481,200
725,396,0,0,0,100,775,396,0,0,0,100,16:11:14,9519,200
724,396,0,0,0,100,774,396,0,0,0,100,16:11:14,9556,200
723,396,0,0,0,100,773,396,0,0,0,100,16:11:14,9593,200
722,396,0,0,0,100,772,396,0,0,0,100,16:11:14,9630,200
721,396,0,0,0,100,771,396,0,0,0,100,16:11:14,9667,200
720,396,0,0,0,100,770,396,0,0,0,100,16:11:14,9704,200
719,396,0,0,0,100,769,396,0,0,0,100,16:11:14,9741,200
718,396,0,0,0,100,768,396,0,0,0,100,16:11:14,9778,200
