P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
204,228,2,0,0,100,204,229,4,0,0,100,15:37:22,8857,200
204,227,2,0,0,100,204,229,4,0,0,100,15:37:22,8893,200
204,226,2,0,0,100,204,229,4,0,0,100,15:37:22,8929,200
204,225,2,0,0,100,204,229,4,0,0,100,15:37:22,8964,200
204,224,2,0,0,100,204,229,4,0,0,100,15:37:23,9000,200
204,223,2,0,0,100,204,229,4,0,0,100,15:37:23,9037,200
204,222,2,0,0,100,204,229,4,0,0,100,15:37:23,9074,200
204,221,2,0,0,100,204,229,4,0,0,100,15:37:23,9111,200
204,220,2,0,0,100,204,229,4,0,0,100,15:37:23,9148,200
204,219,2,0,0,100,204,229,4,0,0,100,15:37:23,9185,200
204,218,2,0,0,100,204,229,4,0,0,100,15:37:23,9222,200
204,217,2,0,0,100,204,229,4,0,0,100,15:37:23,9259,200
204,216,2,0,0,100,204,229,4,0,0,100,15:37:23,9296,200
204,215,2,0,0,100,204,229,4,0,0,100,15:37:23,9333,200
204,214,2,0,0,100,204,229,4,0,0,100,15:37:23,9370,200
204,213,2,0,0,100,204,229,4,0,0,100,15:37:23,9407,200
204,212,2,0,0,100,204,229,4,0,0,100,15:37:23,9444,200
204,211,2,0,0,100,204,229,4,0,0,100,15:37:23,9481,200
204,210,2,0,0,100,204,229,4,0,0,100,15:37:23,9519,200
204,209,2,0,0,100,204,229,4,0,0,100,15:37:23,9556,200
204,208,2,0,0,100,204,229,4,0,0,100,15:37:23,9593,200
204,207,2,0,0,100,204,229,4,0,0,100,15:37:23,9630,200
204,206,2,0,0,100,204,229,4,0,0,100,15:37:23,9667,200
204,205,2,0,0,100,204,229,4,0,0,100,15:37:23,9704,200
204,204,2,0,0,100,204,229,4,0,0,100,15:37:23,9741,200
204,203,2,0,0,100,204,229,4,0,0,100,15:37:23,9778,200
204,202,2,0,0,100,204,229,4,0,0,100,15:37:23,9815,200
204,201,2,0,0,100,204,229,4,0,0,100,15:37:23,9852,200
204,200,2,0,0,100,204,229,4,0,0,100,15:37:23,9889,200
204,199,2,0,0,100,204,229,4,0,0,100,15:37:23,9926,200
204,198,2,0,0,100,204,229,4,0,0,100,15:37:23,9963,200
204,197,2,0,0,100,204,229,4,0,0,100,15:37:24,10000,200
204,196,2,0,0,100,204,229,4,0,0,100,15:37:24,10037,200
204,195,2,0,0,100,204,229,4,0,0,100,15:37:24,10074,200
204,194,2,0,0,100,204,229,4,0,0,100,15:37:24,10111,200
204,193,2,0,0,100,204,229,4,0,0,100,15:37:24,10148,200
204,192,2,0,0,100,204,229,4,0,0,100,15:37:24,10185,200
204,191,2,0,0,100,204,229,4,0,0,100,15:37:24,10222,200
204,190,2,0,0,100,204,229,4,0,0,100,15:37:24,10259,200
204,189,2,0,0,100,204,229,4,0,0,100,15:37:24,10296,200
204,188,2,0,0,100,204,229,4,0,0,100,15:37:24,10333,200
204,187,2,0,0,100,204,229,4,0,0,100,15:37:24,10370,200
204,186,2,0,0,100,204,229,4,0,0,100,15:37:24,10407,200
204,185,2,0,0,100,204,229,4,0,0,100,15:37:24,10444,200
204,184,2,0,0,100,204,229,4,0,0,100,15:37:24,10481,200
204,183,2,0,0,100,204,229,4,0,0,100,15:37:24,10519,200
204,182,2,0,0,100,204,229,4,0,0,100,15:37:24,10556,200
204,181,2,0,0,100,204,229,4,0,0,100,15:37:24,10593,200
204,180,2,0,0,100,204,229,4,0,0,100,15:37:24,10630,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10667,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10704,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10741,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10778,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10815,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10852,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10889,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10926,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:24,10963,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11000,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11036,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11071,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11107,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11143,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11179,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11214,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11250,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11286,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11321,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11357,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11393,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11429,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11464,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11500,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11536,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11571,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11607,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11643,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11679,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11714,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11750,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11786,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11821,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11857,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11893,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11929,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:25,11964,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12000,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12037,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12074,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12111,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12148,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12185,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12222,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12259,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12296,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12333,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12370,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12407,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12444,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12481,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12519,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12556,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12593,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12630,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12667,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12704,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12741,200
204,179,2,0,0,100,204,229,4,0,0,100,15:37:26,12778,200
